,item,level,name,quantity,unit
387,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
388,801070,7,EAU PPI/5L CAO,0.00075,L
389,800542,7,"A CHLORHYDRIQUE FUMANT/2,5L",0.00075,L
390,801448,7,AZIDE SODIUM/250G,0.0030240000000000006,G
391,517348,7,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
392,801070,7,EAU PPI/5L CAO,0.00075,L
393,800542,7,"A CHLORHYDRIQUE FUMANT/2,5L",0.00075,L
394,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.027,KG
395,251002,7,DIPOTASSIUM HYDROGENOPHOS/1KG,0.00546,KG
396,256002,7,POTASSIUM DIHYDROGENOPHOS/1KG,0.0008100000000000001,KG
397,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
398,801448,7,AZIDE SODIUM/250G,0.0030240000000000006,G
399,517348,7,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
400,5954G,8,ASCITE DEFIBRINE 3B5 AV PURIF.,1.204,MGI
401,7355E,8,"TAMPON TRIS 2M PH 9,0 FILT.",30.0,ML
402,216022,8,CHLORURE SODIUM/ (Nacl) 5KG,0.057999999999999996,KG
403,701202,8,ACIDE CAPRYLIQUE/10ML,0.016,ML
404,801545,8,ACIDE CITRIQUE 1H2O/5KG,0.021,KG
405,810017,8,POCHE 3L STER/TP PURIF.CSO,2.0,/PC
406,810018,8,POCHE 5L STER/TP PURIF.CSO,3.0,/PC
407,810019,8,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
408,810020,8,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
409,517449,8,POT CENTR.1000ML NALGENE/CAR,8.0,/PC
410,802794,8,TUBES POUR EC,27.0,/PC
411,802796,8,BCHS BLEU T. EC s/100,31.0,/PC
412,5201A,8,TAMPON GLYCINE 1.5M NACL 1M,5.0,L
413,5201T,8,"Tampon citrate 0,1M pH=5,0",2.0,L
414,5201C,8,TAMPON CITRATE 0.1M PH2.5,2.0,L
415,620605,8,cIEF GEL EC (1fl=100ml),25.0,ML
416,620606,8,SPLE LOADING SOL (1fl=6ml),3.0,ML
417,524001,8,"CART PALL SUPORCAP 50  0,2µ",2.0,/PC
418,581392,8,POCHES 200 L. BV  CSO,1.0,/PC
419,259002,8,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.08800000000000001,KG
420,704003,8,PHOSPHATE DISODIUM 12H2O/5KG,0.5,KG
421,517368,8,"CAPS 5231307H8-00-B 0,2 MU",3.0,/PC
422,802795,8,REDUCTEUR TUBES POUR EC,4.0,/PC
423,620023,8,CASSETTES VIVAFLOW 200,2.0,/PC
424,5830B,9,MILIEU DE CULT ->AC MONO,10.702222222222222,ML
425,707018,9,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
426,730057,9,TUBE A FOND CONIQUE DE 250 ML,1.0,/PC
427,764025,9,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
428,764026,9,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
429,800866,9,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
430,8045W,9,BC ANTI BSE 3B5/2 WCB 45,1.0,/PC
431,4461S,9,JOURNEE PENSION SOURIS USINE,9.0,/PC
432,800028,9,SERINGUE 5ML TERUMO,1.0,/PC
433,802771,9,AIGUILLES Hypodermique-26 /100,1.0,/PC
434,801022,9,SOURIS PRISTANE IRRADIE 350RAD,1.0,/PC
435,517442,9,POT CENTRI.250ML NALGENE,1.0,/PC
436,801037,9,PROTEIN SERUM KIT,1.0,/PC
437,517399,9,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
438,701192,9,TRIS/500G,0.006,KG
439,720047,9,L GLYCINE/1KG,563.0,G
440,216022,9,CHLORURE SODIUM/ (Nacl) 5KG,0.2925,KG
441,517368,9,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
442,810020,9,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
443,810018,9,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
444,810019,9,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
445,801545,9,ACIDE CITRIQUE 1H2O/5KG,0.042,KG
446,517368,9,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
447,810020,9,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
448,810018,9,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
449,810019,9,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
450,801545,9,ACIDE CITRIQUE 1H2O/5KG,0.042,KG
451,517368,9,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
452,810020,9,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
453,810018,9,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
454,810019,9,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
455,707020,10,RPMI 1640 AVEC L-GLUTAMINE,0.010702222222222222,L
456,800366,10,PENI STREPTO 10000U/100ML,0.06421333333333334,ML
457,800494,10,L GLUTAMINE 200MM/100ML,0.10702222222222221,ML
458,703102,10,SERUM VEAU FOETAL* USDA,0.0010702222222222222,L
459,517368,10,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
460,800866,10,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
461,8045M,10,BC ANTI BSE 3B5/2 MCB 45,1.0,/PC
462,764026,10,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
463,830927,10,LITIERE ANIMAUX/70L,1.0,/PC
464,831103,10,ALIMENT RAT SOURIS/10KG,0.0531,KG
