,item,level,name,quantity,unit
388,517348,7,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
389,701121,7,SODIUM DIHYDROGENOPHOS/500G,0.00017279999999999997,G
390,704004,7,"PHOSPHATE DISODIUM/2,5KG",0.6809999999999999,KG
391,701120,7,EDTA SODIUM 2H2O/250G,0.007440000000000001,G
392,517348,7,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
393,701121,7,SODIUM DIHYDROGENOPHOS/500G,0.00017279999999999997,G
394,704004,7,"PHOSPHATE DISODIUM/2,5KG",0.6809999999999999,KG
395,517348,7,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
396,701121,7,SODIUM DIHYDROGENOPHOS/500G,0.00017279999999999997,G
397,704004,7,"PHOSPHATE DISODIUM/2,5KG",0.6809999999999999,KG
398,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.0019574999999999996,KG
399,280504,7,TRIZMA BASE/5KG,0.0001125,KG
400,517348,7,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
401,701143,7,CHLORURE MAGNESIUM 6H2O/1KG,9.224999999999999e-06,G
402,701235,7,CHLORURE ZINC/250G,0.0030600000000000002,G
403,800081,7,CHLORHYDRATE TRIS/5KG,0.00018,KG
404,3311U,7,SOL.AZIDE SODIUM 200G/L ACCESS,0.28125,ML
405,500010,7,ETHANOL ABSOLU/1L,0.045,L
406,720014,7,PMSF/25G,313.2,MG
407,5240G,7,SUSP DE TOXO POUR INFESTION,109.375,ML
408,705042,7,APROTININ 10 A 20 TIU/MG,25.0,IU
409,707009,7,DMEM SANS GLUTA,15.9375,L
410,707011,7,ACIDES AMINES NON ESSENTIELS 1,159.375,ML
411,800366,7,PENI STREPTO 10000U/100ML,50.0,ML
412,800346,7,CIPROFLOXACIN HYDROCHLORI,0.1125,GAI
413,800494,7,L GLUTAMINE 200MM/100ML,318.75,ML
414,800636,7,SERUM VEAU FOETAL/500ml*,596.875,ML
415,800827,7,FLA.PLAT CULT.CELL.175 CM2,15.0,/PC
416,800866,7,BOUTEIL.850CM2 CULT.CELL.,110.0,/PC
417,800871,7,TRYPSYNE EDTA,250.0,ML
418,517394,7,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
419,4999W,7,BC Hep 2 WCB,1.0,/PC
420,216022,7,CHLORURE SODIUM/ (Nacl) 5KG,0.009,KG
421,251002,7,DIPOTASSIUM HYDROGENOPHOS/1KG,0.00182,KG
422,256002,7,POTASSIUM DIHYDROGENOPHOS/1KG,0.00027,KG
423,517368,7,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
424,7271B,7,AC MONOC IGG G5-54 ANTI P30,0.05,MG
425,3311D,7,PHOSPHATASE MODIFIEE/ACCESS,25.0,MG
426,3315L,7,TAMPON ELUTION COLONNE ACCES,1.0,L
427,3318B,7,"TP.PBS NA/NA2 0,02M PH7,2 ACCE",0.5,L
428,3318D,7,TAMPON PBS 1MM EDTA ACCESS,20.0,ML
429,701109,7,N ETHYLMALEIMIDE/5G,20.0,MG
430,3335C,7,SOLUTION DTNB,0.6,ML
431,701104,7,DITHIOTHREITOL/5G,20.0,MG
432,701117,7,BETA MERCAPTOETHANOL/100ML,0.01,ML
433,702065,7,CENTRIPREP 30 KD,1.0,/PC
434,701261,7,SPDP/50MG,5.0,MG
435,7770B,7,COLONNE ACC16/B 2 PCY,1.0,PCY
436,701300,7,SULFO SMCC/50MG,5.0,MG
437,707020,8,RPMI 1640 AVEC L-GLUTAMINE,0.02626600465116279,L
438,800366,8,PENI STREPTO 10000U/100ML,0.15759602790697674,ML
439,800494,8,L GLUTAMINE 200MM/100ML,0.2626600465116279,ML
440,800636,8,SERUM VEAU FOETAL/500ml*,2.626600465116279,ML
441,517368,8,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
442,800866,8,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
443,8024M,8,BC anti toxo TG05.54  MCB 24,1.0,/PC
444,764026,8,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
445,830927,8,LITIERE ANIMAUX/70L,1.0,/PC
446,831103,8,ALIMENT RAT SOURIS/10KG,0.2065,KG
447,810018,8,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
448,216022,8,CHLORURE SODIUM/ (Nacl) 5KG,0.09,KG
449,251002,8,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0182,KG
450,256002,8,POTASSIUM DIHYDROGENOPHOS/1KG,0.0027,KG
451,517368,8,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
452,810020,8,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
453,810019,8,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
454,810018,8,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
455,216022,8,CHLORURE SODIUM/ (Nacl) 5KG,0.09,KG
456,251002,8,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0182,KG
457,256002,8,POTASSIUM DIHYDROGENOPHOS/1KG,0.0027,KG
458,517368,8,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
459,810020,8,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
460,810019,8,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
461,810018,8,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
462,216022,8,CHLORURE SODIUM/ (Nacl) 5KG,0.09,KG
463,251002,8,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0182,KG
464,256002,8,POTASSIUM DIHYDROGENOPHOS/1KG,0.0027,KG
465,517368,8,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
466,810020,8,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
467,810019,8,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
468,517348,8,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
469,701118,8,AZIDE SODIUM/2KG,0.05625,G
470,517348,8,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
471,701118,8,AZIDE SODIUM/2KG,0.05625,G
472,5240F,8,SUSP TOXO POMP INJ SOURIS,22.0,/PC
473,4999M,8,BC Hep 2 MCB,1.0,/PC
474,800827,8,FLA.PLAT CULT.CELL.175 CM2,1.0,/PC
475,5955Z,8,ASC DEF G5-54 ANTP30 VRAC,0.07282000000000001,MGI
476,7355E,8,"TAMPON TRIS 2M PH 9,0 FILT.",20.0,ML
477,620022,8,BTE DE 2 CASSETTES VIVAFLOW 50,1.0,/PC
478,801545,8,ACIDE CITRIQUE 1H2O/5KG,0.021,KG
479,810015STV,8,"POCHE 0,5L STER/TP PURIF CSO",2.0,/PC
480,810017,8,POCHE 3L STER/TP PURIF.CSO,2.0,/PC
481,810018,8,POCHE 5L STER/TP PURIF.CSO,2.0,/PC
482,810019,8,POCHE 10L STE/TP PURIF.CSO,2.0,/PC
483,524000,8,"C.PALL  ACROPACK 200 0,2µ",1.0,/PC
484,517368,8,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
485,802794,8,TUBES POUR EC,27.0,/PC
486,802796,8,BCHS BLEU T. EC s/100,31.0,/PC
487,802795,8,REDUCTEUR TUBES POUR EC,4.0,/PC
488,5201A,8,TAMPON GLYCINE 1.5M NACL 1M,1.0,L
489,5201T,8,"Tampon citrate 0,1M pH=5,0",0.2,L
490,5201C,8,TAMPON CITRATE 0.1M PH2.5,0.3,L
491,5201B,8,TAMPON PBS 0.01M pH 7.4,10.0,L
492,517450,8,"UNITE FILTRATION 150ML 0,22µ",1.0,/PC
493,620605,8,cIEF GEL EC (1fl=100ml),25.0,ML
494,620606,8,SPLE LOADING SOL (1fl=6ml),3.0,ML
495,810016,8,POCHE 1L STER/TP PURIF CSO,2.0,/PC
496,3311B,8,"TAMPON OXYDATION PH 4,5 ACCESS",100.0,ML
497,3311F,8,TAMP.CARB.1M PH9/CONJUG.ACCESS,100.0,ML
498,3315L,8,TAMPON ELUTION COLONNE ACCES,0.1,L
499,3333E,8,TAMPON TRIETHANOLAMINE ACCESS,0.3125,L
500,3335A,8,"TAMP.ACETATE 0,01M PH5,5 ACCES",0.375,L
501,701146,8,PHOSPHATASE ALCALINE 20MG/ML,31.25,MG
502,801543,8,METAPERIODATE SODIUM/50G,0.015,G
503,801550,8,BOROHYDRURE SODIUM/50G,1.0,G
504,216022,8,CHLORURE SODIUM/ (Nacl) 5KG,0.00087,KG
505,280504,8,TRIZMA BASE/5KG,5e-05,KG
506,517348,8,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
507,701143,8,CHLORURE MAGNESIUM 6H2O/1KG,4.1e-06,G
508,701235,8,CHLORURE ZINC/250G,0.00136,G
509,800081,8,CHLORHYDRATE TRIS/5KG,8.000000000000002e-05,KG
510,3311U,8,SOL.AZIDE SODIUM 200G/L ACCESS,0.125,ML
511,3318C,8,"TAMPON NA/NA2 0,2M 10X PH 7,2",0.005,ML
512,216022,8,CHLORURE SODIUM/ (Nacl) 5KG,0.00435,KG
513,517348,8,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
514,3315H,8,TAMPON EDTA 100MM ACCESS,0.2,ML
515,3318C,8,"TAMPON NA/NA2 0,2M 10X PH 7,2",2.0,ML
516,216022,8,CHLORURE SODIUM/ (Nacl) 5KG,0.002,KG
517,517348,8,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
518,3318C,8,"TAMPON NA/NA2 0,2M 10X PH 7,2",0.36,ML
519,701116,8,DTNB/5G,0.24,MG
520,801011,8,SUPEROSE 6 PREP GRADE/1L*,75.0,ML
521,3315L,8,TAMPON ELUTION COLONNE ACCES,0.225,L
522,4461S,9,JOURNEE PENSION SOURIS USINE,330.0,/PC
523,5240T,9,MILIEU RPMI HEPARINE,132.0,ML
524,800028,9,SERINGUE 5ML TERUMO,22.0,/PC
525,800032,9,AIGUILLE TERUMO 25/8  G21-1,22.0,/PC
526,810263,9,SOURIS SWISS MALE,22.0,/PC
527,802772,9,SERINGUES 2ML TERUMO,4.0,/PC
528,802771,9,AIGUILLES Hypodermique-26 /100,4.0,/PC
529,5830A,9,MILIEU DE CULTURE POUR AC MONO,0.5644961240310078,ML
530,707018,9,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
531,730057,9,TUBE A FOND CONIQUE DE 250 ML,2.0,/PC
532,764025,9,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
533,764026,9,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
534,800866,9,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
535,8024W,9,BC anti toxo TG05.54  WCB 24,1.0,/PC
536,4461S,9,JOURNEE PENSION SOURIS USINE,1.0,/PC
537,800028,9,SERINGUE 5ML TERUMO,1.0,/PC
538,802771,9,AIGUILLES Hypodermique-26 /100,1.0,/PC
539,810251,9,SOURIS BALB C,1.0,/PC
540,800495,9,PRISTANE/500ML,0.007056201550387598,ML
541,517442,9,POT CENTRI.250ML NALGENE,1.0,/PC
542,801037,9,PROTEIN SERUM KIT,1.0,/PC
543,517399,9,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
544,701192,9,TRIS/500G,0.004,KG
545,720047,9,L GLYCINE/1KG,112.6,G
546,216022,9,CHLORURE SODIUM/ (Nacl) 5KG,0.0585,KG
547,517368,9,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
548,810020,9,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
549,810018,9,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
550,810019,9,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
551,801545,9,ACIDE CITRIQUE 1H2O/5KG,0.004200000000000001,KG
552,517368,9,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
553,810020,9,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
554,810018,9,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
555,810019,9,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
556,801545,9,ACIDE CITRIQUE 1H2O/5KG,0.0063,KG
557,517368,9,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
558,810020,9,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
559,810018,9,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
560,810019,9,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
561,5201J,9,"TP PBS 10X K/K2 0,1M-NACL 1,5M",1.0,L
562,517368,9,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
563,810020,9,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
564,810018,9,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
565,810019,9,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
566,517394,9,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
567,701110,9,ACETATE SODIUM/500G,1.64,G
568,701121,9,SODIUM DIHYDROGENOPHOS/500G,2.4,G
569,517394,9,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
570,801519,9,SODIUM HYDROGENOCARBONATE/5KG,0.01,KG
571,801520,9,CARBONATE SODIUM ANHYDRE/5KG,0.0011,KG
572,216022,9,CHLORURE SODIUM/ (Nacl) 5KG,0.0019574999999999996,KG
573,280504,9,TRIZMA BASE/5KG,0.0001125,KG
574,517348,9,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
575,701143,9,CHLORURE MAGNESIUM 6H2O/1KG,9.224999999999999e-06,G
576,701235,9,CHLORURE ZINC/250G,0.0030600000000000002,G
577,800081,9,CHLORHYDRATE TRIS/5KG,0.00018,KG
578,3311U,9,SOL.AZIDE SODIUM 200G/L ACCESS,0.28125,ML
579,216022,9,CHLORURE SODIUM/ (Nacl) 5KG,0.018125,KG
580,701140,9,TRIETHANOLAMINE/1L,1.25,ML
581,701143,9,CHLORURE MAGNESIUM 6H2O/1KG,0.0634375,G
582,701235,9,CHLORURE ZINC/250G,0.004375,G
583,216022,9,CHLORURE SODIUM/ (Nacl) 5KG,0.002175,KG
584,701110,9,ACETATE SODIUM/500G,0.3075,G
585,701143,9,CHLORURE MAGNESIUM 6H2O/1KG,0.076125,G
586,701235,9,CHLORURE ZINC/250G,0.0050999999999999995,G
587,517348,9,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
588,701118,9,AZIDE SODIUM/2KG,0.05625,G
589,517348,9,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
590,701121,9,SODIUM DIHYDROGENOPHOS/500G,0.00017279999999999997,G
591,704004,9,"PHOSPHATE DISODIUM/2,5KG",0.6809999999999999,KG
592,517348,9,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
593,701121,9,SODIUM DIHYDROGENOPHOS/500G,0.00017279999999999997,G
594,704004,9,"PHOSPHATE DISODIUM/2,5KG",0.6809999999999999,KG
595,701120,9,EDTA SODIUM 2H2O/250G,0.007440000000000001,G
596,517348,9,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
597,701121,9,SODIUM DIHYDROGENOPHOS/500G,0.00017279999999999997,G
598,704004,9,"PHOSPHATE DISODIUM/2,5KG",0.6809999999999999,KG
599,517348,9,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
600,701121,9,SODIUM DIHYDROGENOPHOS/500G,0.00017279999999999997,G
601,704004,9,"PHOSPHATE DISODIUM/2,5KG",0.6809999999999999,KG
602,216022,9,CHLORURE SODIUM/ (Nacl) 5KG,0.0019574999999999996,KG
603,280504,9,TRIZMA BASE/5KG,0.0001125,KG
604,517348,9,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
605,701143,9,CHLORURE MAGNESIUM 6H2O/1KG,9.224999999999999e-06,G
606,701235,9,CHLORURE ZINC/250G,0.0030600000000000002,G
607,800081,9,CHLORHYDRATE TRIS/5KG,0.00018,KG
608,3311U,9,SOL.AZIDE SODIUM 200G/L ACCESS,0.28125,ML
609,830927,10,LITIERE ANIMAUX/70L,1.0,/PC
610,831103,10,ALIMENT RAT SOURIS/10KG,0.005900000000000001,KG
611,517396,10,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
612,707020,10,RPMI 1640 AVEC L-GLUTAMINE,0.264,L
613,800112,10,HEPARINE 25000 UI/5ML,0.66,ML
614,800366,10,PENI STREPTO 10000U/100ML,1.32,ML
615,707020,10,RPMI 1640 AVEC L-GLUTAMINE,0.0005644961240310078,L
616,800366,10,PENI STREPTO 10000U/100ML,0.003386976744186047,ML
617,800494,10,L GLUTAMINE 200MM/100ML,0.005644961240310078,ML
618,800636,10,SERUM VEAU FOETAL/500ml*,0.05644961240310078,ML
619,517368,10,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
620,800866,10,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
621,8024M,10,BC anti toxo TG05.54  MCB 24,1.0,/PC
622,764026,10,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
623,830927,10,LITIERE ANIMAUX/70L,1.0,/PC
624,831103,10,ALIMENT RAT SOURIS/10KG,0.005900000000000001,KG
625,810018,10,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
626,216022,10,CHLORURE SODIUM/ (Nacl) 5KG,0.09,KG
627,251002,10,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0182,KG
628,256002,10,POTASSIUM DIHYDROGENOPHOS/1KG,0.0027,KG
629,517368,10,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
630,810020,10,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
631,810019,10,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
632,810018,10,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
633,216022,10,CHLORURE SODIUM/ (Nacl) 5KG,0.09,KG
634,251002,10,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0182,KG
635,256002,10,POTASSIUM DIHYDROGENOPHOS/1KG,0.0027,KG
636,517368,10,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
637,810020,10,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
638,810019,10,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
639,810018,10,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
640,216022,10,CHLORURE SODIUM/ (Nacl) 5KG,0.09,KG
641,251002,10,DIPOTASSIUM HYDROGENOPHOS/1KG,0.0182,KG
642,256002,10,POTASSIUM DIHYDROGENOPHOS/1KG,0.0027,KG
643,517368,10,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
644,810020,10,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
645,810019,10,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
646,517348,10,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
647,701118,10,AZIDE SODIUM/2KG,0.05625,G
648,517348,10,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
649,701118,10,AZIDE SODIUM/2KG,0.05625,G
