,item,level,name,quantity,unit
395,800636,5,SERUM VEAU FOETAL/500ml*,33.333333333333336,ML
396,5245R,5,AC.MONOCLONAL CLONE 110-4,33.333333333333336,MG
397,7201H,5,TAMPON NA/NA2 AZIDE,0.6666666666666666,L
398,7201J,5,"SOL.HCL.GLYCINE PH 2,2",0.1,L
399,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.016666666666666666,L
400,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.011333333333333334,KG
401,701110,5,ACETATE SODIUM/500G,0.8203333333333334,G
402,704026,5,SEPHAROSE 4B CNBR/250G,8.333333333333334,G
403,707028,5,ROLLER PLISSE  (cdt x24),2.0,/PC
404,800508,5,TRIS/500G,2.018,G
405,801520,5,CARBONATE SODIUM ANHYDRE/5KG,0.002,KG
406,517368,5,"CAPS 5231307H8-00-B 0,2 MU",5.0,/PC
407,800636,5,SERUM VEAU FOETAL/500ml*,33.333333333333336,ML
408,801448,5,AZIDE SODIUM/250G,0.02291666666666667,G
409,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
410,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.2,L
411,524007,5,BOITIERS FILTRE 1u=2PCY,1.0,PCY
412,810025,5,POCHE 500 LITRES,1.0,/PC
413,5261A,5,PRIMATONE POT 500G,2.0,/PC
414,800346,5,CIPROFLOXACIN HYDROCHLORI,4.8,GAI
415,801519,5,SODIUM HYDROGENOCARBONATE/5KG,0.96,KG
416,720128,5,IF12 / 200L CAO,2.0,/PC
417,4160W,5,BC BHK GP160 WCB,1.0,/PC
418,517341,5,"F.SARTOPORE 300CM2-0,2µ",2.0,/PC
419,707028,5,ROLLER PLISSE  (cdt x24),2.0,/PC
420,5261C,5,PRIMATONE POT 25G,1.0,/PC
421,800346,5,CIPROFLOXACIN HYDROCHLORI,0.0003334375,GAI
422,800869,5,PBS PAE/100ML,0.3819440625,ML
423,800871,5,TRYPSYNE EDTA,0.3819440625,ML
424,801519,5,SODIUM HYDROGENOCARBONATE/5KG,6.874999999999999e-05,KG
425,720121,5,IF12 / 10L  CAO,1.0,/PC
426,563743,5,FLACON CARRE STERILE 1000ml/24,20.0,/PC
427,701245,5,SERUM VEAU NOUVEAU NE*,0.005729166666666666,L
428,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.25,L
429,524007,5,BOITIERS FILTRE 1u=2PCY,1.0,PCY
430,810025,5,POCHE 500 LITRES,1.0,/PC
431,701245,5,SERUM VEAU NOUVEAU NE*,25.0,L
432,5261B,5,PRIMATONE POT 125G,2.0,/PC
433,5261A,5,PRIMATONE POT 500G,2.0,/PC
434,800346,5,CIPROFLOXACIN HYDROCHLORI,6.0,GAI
435,800876,5,PLURONIC F68/50G,50.0,G
436,801519,5,SODIUM HYDROGENOCARBONATE/5KG,1.2,KG
437,720125,5,IF12 / 50L CAO,2.0,/PC
438,720128,5,IF12 / 200L CAO,2.0,/PC
439,239002,5,"HYDROXYDE SODIUM 30%/2,5L",0.075,L
440,524007,5,BOITIERS FILTRE 1u=2PCY,1.0,PCY
441,810024,5,POCHE 200 LITRES,1.0,/PC
442,701245,5,SERUM VEAU NOUVEAU NE*,7.5,L
443,5261B,5,PRIMATONE POT 125G,3.0,/PC
444,5261A,5,PRIMATONE POT 500G,1.0,/PC
445,800346,5,CIPROFLOXACIN HYDROCHLORI,2.0,GAI
446,800876,5,PLURONIC F68/50G,15.0,G
447,801519,5,SODIUM HYDROGENOCARBONATE/5KG,0.36,KG
448,720125,5,IF12 / 50L CAO,3.0,/PC
449,720128,5,IF12 / 200L CAO,1.0,/PC
450,801680,5,PRIMATONE CAO+CVO*,0.025,KG
451,733026,5,POT CARRE POUR MIL.SEC 100G,1.0,/PC
452,733025,5,BOUCH.BLEU PT CARRE M.SEC 100G,1.0,/PC
453,733027,5,OBTURATEUR DIAM.47MM/POT 100G.,1.0,/PC
454,880994,5,ETIQ NEUTRE 50x60,2.0,/PC
455,4160M,5,BC BHK GP160 MCB,1.0,/PC
456,707028,5,ROLLER PLISSE  (cdt x24),1.0,/PC
457,5830A,5,MILIEU DE CULTURE POUR AC MONO,52.65486725663717,ML
458,707018,5,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
459,730057,5,TUBE A FOND CONIQUE DE 250 ML,1.0,/PC
460,764025,5,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
461,764026,5,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
462,800866,5,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
463,8008W,5,BC anti HLAV P25-2 WCB 8,1.0,/PC
464,4461S,5,JOURNEE PENSION SOURIS USINE,66.0,/PC
465,800028,5,SERINGUE 5ML TERUMO,1.0,/PC
466,802771,5,AIGUILLES Hypodermique-26 /100,1.0,/PC
467,801022,5,SOURIS PRISTANE IRRADIE 350RAD,3.0,/PC
468,517442,5,POT CENTRI.250ML NALGENE,1.0,/PC
469,801037,5,PROTEIN SERUM KIT,1.0,/PC
470,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
471,701192,5,TRIS/500G,0.028,KG
472,720047,5,L GLYCINE/1KG,1801.6,G
473,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.936,KG
474,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
475,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
476,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
477,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
478,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.063,KG
479,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
480,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
481,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
482,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
483,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.105,KG
484,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
485,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
486,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
487,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
488,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.063,KG
489,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
490,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
491,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
492,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
493,5830A,5,MILIEU DE CULTURE POUR AC MONO,146.604,ML
494,707018,5,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
495,730057,5,TUBE A FOND CONIQUE DE 250 ML,1.0,/PC
496,764025,5,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
497,764026,5,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
498,800866,5,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
499,8011W,5,BC anti HLAV P25-4 WCB 11,1.0,/PC
500,4461S,5,JOURNEE PENSION SOURIS USINE,138.0,/PC
501,800028,5,SERINGUE 5ML TERUMO,1.0,/PC
502,802771,5,AIGUILLES Hypodermique-26 /100,1.0,/PC
503,810251,5,SOURIS BALB C,10.0,/PC
504,800495,5,PRISTANE/500ML,2.2906875,ML
505,802772,5,SERINGUES 2ML TERUMO,1.0,/PC
506,517442,5,POT CENTRI.250ML NALGENE,1.0,/PC
507,801037,5,PROTEIN SERUM KIT,1.0,/PC
508,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
509,701192,5,TRIS/500G,0.028,KG
510,720047,5,L GLYCINE/1KG,1801.6,G
511,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.936,KG
512,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
513,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
514,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
515,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
516,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.063,KG
517,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
518,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
519,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
520,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
521,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.105,KG
522,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
523,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
524,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
525,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
526,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.063,KG
527,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
528,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
529,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
530,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
531,5830A,5,MILIEU DE CULTURE POUR AC MONO,329.4117647058824,ML
532,707018,5,PLAQ.12 PUITS/FD.PLAT CULT.CEL,1.0,/PC
533,730057,5,TUBE A FOND CONIQUE DE 250 ML,1.0,/PC
534,764025,5,FLAC.CULTURE VENTILLE 150CM²,1.0,/PC
535,764026,5,FLAC.CULTURE VENTILLE 75CM²,1.0,/PC
536,800866,5,BOUTEIL.850CM2 CULT.CELL.,1.0,/PC
537,8051W,5,BC anti HIV 86 WCB 51,1.0,/PC
538,4461S,5,JOURNEE PENSION SOURIS USINE,198.0,/PC
539,800028,5,SERINGUE 5ML TERUMO,1.0,/PC
540,802771,5,AIGUILLES Hypodermique-26 /100,1.0,/PC
541,801022,5,SOURIS PRISTANE IRRADIE 350RAD,17.0,/PC
542,517442,5,POT CENTRI.250ML NALGENE,1.0,/PC
543,801037,5,PROTEIN SERUM KIT,1.0,/PC
544,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
545,701192,5,TRIS/500G,0.028,KG
546,720047,5,L GLYCINE/1KG,1801.6,G
547,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.936,KG
548,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
549,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
550,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
551,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
552,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.063,KG
553,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
554,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
555,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
556,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
557,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.105,KG
558,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
559,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
560,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
561,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
562,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.063,KG
563,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
564,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
565,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
566,810018,5,POCHE 5L STER/TP PURIF.CSO,1.0,/PC
567,801448,5,AZIDE SODIUM/250G,0.02291666666666667,G
568,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
569,801448,5,AZIDE SODIUM/250G,0.02291666666666667,G
570,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
571,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
572,800016,5,EAU PPI/1L CAO,4.0,L
573,707039,5,JAUNE TARTRAZINE/100G,4.95,MG
574,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
575,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
576,800016,5,EAU PPI/1L CAO,1.0,L
577,701456,5,ROUGE AZORUBINE,0.00025850000000000005,G
578,517394,5,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
579,801070,5,EAU PPI/5L CAO,0.0006875,L
580,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.0006875,L
581,801926,5,PLASMA CRYO 2 HUMAIN,0.007425000000000001,L
582,620611,5,TROMBINE CAO+CVO,0.037125000000000005,KUI
583,7203B,5,SOL.AZIDE SODIUM 200G/L,0.03898125,ML
584,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,3.7125000000000005e-06,KG
585,862152,5,ETIQ.NEUTRE PE WHITE (45X75),1.0,/PC
586,765066,5,BID.HDPE/2.5L STER.CSO(464950),1.0,/PC
587,517587,5,CARTOUCHE SUPOR,1.0,/PC
588,862209,5,ETIQ. 115x115MM PE BLANCHE,1.0,/PC
589,517411,5,FILTRE GAF N50 PO 3S  50 M/50u,1.0,/PC
590,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
591,800016,5,EAU PPI/1L CAO,4.0,L
592,707039,5,JAUNE TARTRAZINE/100G,4.95,MG
593,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
594,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
595,800016,5,EAU PPI/1L CAO,1.0,L
596,701456,5,ROUGE AZORUBINE,0.00025850000000000005,G
597,517394,5,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
598,801070,5,EAU PPI/5L CAO,0.0006875,L
599,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.0006875,L
600,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
601,800016,5,EAU PPI/1L CAO,4.0,L
602,707039,5,JAUNE TARTRAZINE/100G,4.95,MG
603,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
604,801545,5,ACIDE CITRIQUE 1H2O/5KG,0.002,KG
605,800016,5,EAU PPI/1L CAO,1.0,L
606,701456,5,ROUGE AZORUBINE,0.00025850000000000005,G
607,517394,5,"F.NALG. 150ML JAUNE 0,2U CAO",1.0,/PC
608,801070,5,EAU PPI/5L CAO,0.0006875,L
609,800542,5,"A CHLORHYDRIQUE FUMANT/2,5L",0.0006875,L
610,7222T,5,ELAVIA AG LAV 1 PURIFIE,0.00014850000000000003,MG
611,801070,5,EAU PPI/5L CAO,0.00264,L
612,280504,5,TRIZMA BASE/5KG,1.98e-05,KG
613,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,2.9700000000000004e-05,KG
614,701119,5,ALBUMINE BOVINE DIAG GRAD/5KG*,0.13200000000000003,G
615,800444,5,GLYCEROL BIDISTILLE/5L,0.00066,L
616,701129,5,PROCLIN 300/2L,3.3000000000000006e-06,L
617,801250,5,LAIT ECREME/500G,2.6400000000000006e-06,KG
618,7214D,5,SOLUTION DE JAUNE TARTRAZINE,0.00792,ML
619,7214C,5,SOLUTION DE ROUGE AZORUBINE,0.00033,ML
620,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
621,7208A,5,SOLUTION D'HCL 6N (AJUST PH),0.016500000000000004,ML
622,7210P,5,SOLUTION SOUDE 6N (AJUST PH),9.0,ML
623,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.261,KG
624,701121,5,SODIUM DIHYDROGENOPHOS/500G,36.0,G
625,704004,5,"PHOSPHATE DISODIUM/2,5KG",0.16799999999999998,KG
626,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
627,810020,5,POCHE 20L STE/TP PURIF.CSO,2.0,/PC
628,7121Q,5,ANTI-P25 PURIF AG ELAVIA EIA,4.8998775,MG
629,720104,5,SUPEROSE 12 PREP GRADE/1L,0.7,L
630,7177U,5,"TP HEPES 50MM PH 7,4",6.0,L
631,701110,5,ACETATE SODIUM/500G,4.1,G
632,704028,5,SEPHADEX G25 MEDIUM/500G,1.085388,G
633,705013,5,ETHYLENE GLYCOL/1L,3.0,ML
634,720068,5,HEPES/1KG,22.0,G
635,720102,5,PEROXYDASE/4G*,22.642199999999995,MG
636,7771S,5,COLONNE  IDD50/D  2 PCY,1.0,PCY
637,720106,5,PHENYLENEDIAM DIHYDROCH/100G,0.1,G
638,801519,5,SODIUM HYDROGENOCARBONATE/5KG,0.02,KG
639,801520,5,CARBONATE SODIUM ANHYDRE/5KG,0.003,KG
640,801543,5,METAPERIODATE SODIUM/50G,0.04312799999999999,G
641,801550,5,BOROHYDRURE SODIUM/50G,1.0,G
642,517395,5,"F.NALG.JAUNE 250ML 0,2MU CAO",2.0,/PC
643,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
644,517595,5,STERICUP 250ML (bte=12u),1.0,/PC
645,563741,5,FL.GRADUE STERILE 500ML PETG,1.0,/PC
646,764035,5,FL NALGENE 250ML CARRE STERILE,2.0,/PC
647,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0435,KG
648,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
649,701121,5,SODIUM DIHYDROGENOPHOS/500G,19.0,G
650,704004,5,"PHOSPHATE DISODIUM/2,5KG",0.013,KG
651,7210P,5,SOLUTION SOUDE 6N (AJUST PH),2.5,ML
652,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
653,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
654,720068,5,HEPES/1KG,71.52,G
655,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
656,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
657,720104,5,SUPEROSE 12 PREP GRADE/1L,0.6,L
658,720104,5,SUPEROSE 12 PREP GRADE/1L,0.6,L
659,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.00855,KG
660,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
661,707013,5,ALBUMINE BOVINE SOLUTION 30%,0.2505,L
662,720097,5,LACTOSE 1H2O/5KG,75.0,G
663,517396,5,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
664,7177U,5,"TP HEPES 50MM PH 7,4",6.0,L
665,701110,5,ACETATE SODIUM/500G,4.1,G
666,704028,5,SEPHADEX G25 MEDIUM/500G,1.085388,G
667,705013,5,ETHYLENE GLYCOL/1L,3.0,ML
668,720068,5,HEPES/1KG,22.0,G
669,720102,5,PEROXYDASE/4G*,22.642199999999995,MG
670,7771S,5,COLONNE  IDD50/D  2 PCY,1.0,PCY
671,720106,5,PHENYLENEDIAM DIHYDROCH/100G,0.1,G
672,801519,5,SODIUM HYDROGENOCARBONATE/5KG,0.02,KG
673,801520,5,CARBONATE SODIUM ANHYDRE/5KG,0.003,KG
674,801543,5,METAPERIODATE SODIUM/50G,0.04312799999999999,G
675,801550,5,BOROHYDRURE SODIUM/50G,1.0,G
676,517395,5,"F.NALG.JAUNE 250ML 0,2MU CAO",2.0,/PC
677,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
678,517595,5,STERICUP 250ML (bte=12u),1.0,/PC
679,563741,5,FL.GRADUE STERILE 500ML PETG,1.0,/PC
680,764035,5,FL NALGENE 250ML CARRE STERILE,2.0,/PC
681,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0435,KG
682,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
683,701121,5,SODIUM DIHYDROGENOPHOS/500G,19.0,G
684,704004,5,"PHOSPHATE DISODIUM/2,5KG",0.013,KG
685,7210P,5,SOLUTION SOUDE 6N (AJUST PH),2.5,ML
686,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
687,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
688,720068,5,HEPES/1KG,71.52,G
689,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
690,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
691,720104,5,SUPEROSE 12 PREP GRADE/1L,0.2,L
692,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.00855,KG
693,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
694,707013,5,ALBUMINE BOVINE SOLUTION 30%,0.2505,L
695,720097,5,LACTOSE 1H2O/5KG,75.0,G
696,517396,5,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
697,7210P,5,SOLUTION SOUDE 6N (AJUST PH),9.0,ML
698,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.261,KG
699,701121,5,SODIUM DIHYDROGENOPHOS/500G,36.0,G
700,704004,5,"PHOSPHATE DISODIUM/2,5KG",0.16799999999999998,KG
701,517368,5,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
702,810020,5,POCHE 20L STE/TP PURIF.CSO,2.0,/PC
703,517236,5,SUPERDEX 200 PREP GRADE/1L,0.275,L
704,517236,5,SUPERDEX 200 PREP GRADE/1L,0.275,L
705,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.00855,KG
706,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
707,707013,5,ALBUMINE BOVINE SOLUTION 30%,0.2505,L
708,720097,5,LACTOSE 1H2O/5KG,75.0,G
709,517396,5,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
710,7177U,5,"TP HEPES 50MM PH 7,4",6.0,L
711,701110,5,ACETATE SODIUM/500G,4.1,G
712,704028,5,SEPHADEX G25 MEDIUM/500G,1.085388,G
713,705013,5,ETHYLENE GLYCOL/1L,3.0,ML
714,720068,5,HEPES/1KG,22.0,G
715,720102,5,PEROXYDASE/4G*,22.642199999999995,MG
716,7771S,5,COLONNE  IDD50/D  2 PCY,1.0,PCY
717,720106,5,PHENYLENEDIAM DIHYDROCH/100G,0.1,G
718,801519,5,SODIUM HYDROGENOCARBONATE/5KG,0.02,KG
719,801520,5,CARBONATE SODIUM ANHYDRE/5KG,0.003,KG
720,801543,5,METAPERIODATE SODIUM/50G,0.04312799999999999,G
721,801550,5,BOROHYDRURE SODIUM/50G,1.0,G
722,517395,5,"F.NALG.JAUNE 250ML 0,2MU CAO",2.0,/PC
723,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
724,517595,5,STERICUP 250ML (bte=12u),1.0,/PC
725,563741,5,FL.GRADUE STERILE 500ML PETG,1.0,/PC
726,764035,5,FL NALGENE 250ML CARRE STERILE,2.0,/PC
727,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.0435,KG
728,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
729,701121,5,SODIUM DIHYDROGENOPHOS/500G,19.0,G
730,704004,5,"PHOSPHATE DISODIUM/2,5KG",0.013,KG
731,7210P,5,SOLUTION SOUDE 6N (AJUST PH),2.5,ML
732,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
733,720104,5,SUPEROSE 12 PREP GRADE/1L,0.6,L
734,517348,5,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
735,720068,5,HEPES/1KG,71.52,G
736,810019,5,POCHE 10L STE/TP PURIF.CSO,1.0,/PC
737,810020,5,POCHE 20L STE/TP PURIF.CSO,1.0,/PC
738,216022,5,CHLORURE SODIUM/ (Nacl) 5KG,0.00855,KG
739,517399,5,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
740,707013,5,ALBUMINE BOVINE SOLUTION 30%,0.2505,L
741,720097,5,LACTOSE 1H2O/5KG,75.0,G
742,517396,5,"F.NALG.JAUNE 500ML 0,2MU CAO",1.0,/PC
743,801448,6,AZIDE SODIUM/250G,0.00779625,G
744,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
745,801448,6,AZIDE SODIUM/250G,0.00779625,G
746,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
747,801448,6,AZIDE SODIUM/250G,0.00779625,G
748,517348,6,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
749,5954X,6,ASC DEF CLONE 110-4,66.66666666666667,MGI
750,7355E,6,"TAMPON TRIS 2M PH 9,0 FILT.",30.0,ML
751,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.73,KG
752,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.01,L
753,620023,6,CASSETTES VIVAFLOW 200,2.0,/PC
754,801519,6,SODIUM HYDROGENOCARBONATE/5KG,0.146,KG
755,810017,6,POCHE 3L STER/TP PURIF.CSO,1.0,/PC
756,810018,6,POCHE 5L STER/TP PURIF.CSO,2.0,/PC
757,810019,6,POCHE 10L STE/TP PURIF.CSO,3.0,/PC
758,524001,6,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
759,517368,6,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
760,802794,6,TUBES POUR EC,27.0,/PC
761,802796,6,BCHS BLEU T. EC s/100,31.0,/PC
762,802795,6,REDUCTEUR TUBES POUR EC,4.0,/PC
763,5201T,6,"Tampon citrate 0,1M pH=5,0",1.0,L
764,5201C,6,TAMPON CITRATE 0.1M PH2.5,2.0,L
765,810016,6,POCHE 1L STER/TP PURIF CSO,2.0,/PC
766,620606,6,SPLE LOADING SOL (1fl=6ml),3.0,ML
767,620605,6,cIEF GEL EC (1fl=100ml),25.0,ML
768,524000,6,"C.PALL  ACROPACK 200 0,2µ",1.0,/PC
769,5201A,6,TAMPON GLYCINE 1.5M NACL 1M,5.0,L
770,7203B,6,SOL.AZIDE SODIUM 200G/L,3.333333333333333,ML
771,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.013333333333333332,KG
772,259002,6,SODIUM DIHYDROGENOPHO 2H2O/1KG,0.002,KG
773,263022,6,PHOSPHATE DISODIUM 12H2O/5KG,0.018666666666666665,KG
774,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
775,7203B,6,SOL.AZIDE SODIUM 200G/L,0.5,ML
776,517368,6,"CAPS 5231307H8-00-B 0,2 MU",1.0,/PC
777,720047,6,L GLYCINE/1KG,3.0,G
778,800542,6,"A CHLORHYDRIQUE FUMANT/2,5L",0.0016500000000000002,L
779,5954X,6,ASC DEF CLONE 110-4,66.66666666666667,MGI
780,7355E,6,"TAMPON TRIS 2M PH 9,0 FILT.",30.0,ML
781,216022,6,CHLORURE SODIUM/ (Nacl) 5KG,0.73,KG
782,239002,6,"HYDROXYDE SODIUM 30%/2,5L",0.01,L
783,620023,6,CASSETTES VIVAFLOW 200,2.0,/PC
784,801519,6,SODIUM HYDROGENOCARBONATE/5KG,0.146,KG
785,810017,6,POCHE 3L STER/TP PURIF.CSO,1.0,/PC
786,810018,6,POCHE 5L STER/TP PURIF.CSO,2.0,/PC
787,810019,6,POCHE 10L STE/TP PURIF.CSO,3.0,/PC
788,524001,6,"CART PALL SUPORCAP 50  0,2µ",1.0,/PC
789,517368,6,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
790,802794,6,TUBES POUR EC,27.0,/PC
791,802796,6,BCHS BLEU T. EC s/100,31.0,/PC
792,802795,6,REDUCTEUR TUBES POUR EC,4.0,/PC
793,5201T,6,"Tampon citrate 0,1M pH=5,0",1.0,L
